,Result,Season,Team1,Team2,DeltaSeed,TeamID,eFG,Poss,TO%,FT%,OR%,AvgORtg,AvgDRtg,OrdinalRank
511,1,2010,1181,1139,-4,1181,0.4692307692307692,67.4,0.1686152140204239,0.3692307692307693,0.4146341463414634,1.16730668528539,1.073049397800663,1.8
512,1,2011,1155,1412,0,1155,0.5,69.075,0.18399281903499334,0.27419354838709675,0.40540540540540543,1.0559174809989142,1.0287730727470141,38.21052631578947
513,0,2011,1421,1114,0,1421,0.5363636363636364,74.35,0.17548960723915272,0.4727272727272727,0.3125,1.004104538181481,0.9999304315562463,185.6315789473684
514,1,2011,1427,1106,0,1427,0.5636363636363636,71.025,0.19352870194415425,0.34545454545454546,0.2333333333333333,1.0355751374576703,1.0341186323416962,239.57894736842104
515,0,2011,1433,1425,0,1433,0.5447761194029851,74.45,0.19039067416761687,0.3283582089552239,0.3809523809523809,1.1290641172520048,1.1006202346620313,81.42105263157895
516,1,2011,1139,1330,-1,1139,0.5166666666666667,67.2,0.17475476693281006,0.5333333333333333,0.4117647058823529,1.2677611367127493,1.1429531490015357,49.68421052631579
517,1,2011,1140,1459,-11,1140,0.6355932203389829,74.175,0.17619119939083236,0.22033898305084745,0.15,1.1136644503681916,0.8276904535751856,11.631578947368421
518,0,2011,1153,1281,-5,1153,0.582089552238806,71.875,0.1802046594711967,0.373134328358209,0.41025641025641024,1.2125428194993413,1.0691963109354417,38.0
519,1,2011,1163,1137,-11,1163,0.427536231884058,68.4,0.18529346298285992,0.3478260869565217,0.4655172413793103,1.0659983291562238,0.9807852965747701,27.105263157894736
520,0,2011,1196,1364,-13,1196,0.5080645161290323,61.85,0.18208205121065224,0.0967741935483871,0.35,1.0063447735234314,0.8853286298718797,26.210526315789473
521,1,2011,1211,1385,5,1211,0.7142857142857143,65.7,0.1864823844122713,0.21428571428571427,0.2962962962962963,1.3275304414003044,1.2143264840182648,43.94736842105263
522,1,2011,1243,1429,-7,1243,0.456896551724138,71.025,0.2061244479392292,0.3275862068965517,0.37777777777777777,0.8643026648953684,0.8393228190891439,31.63157894736842
523,0,2011,1246,1343,-9,1246,0.4098360655737705,69.9,0.19468781538581795,0.7213114754098361,0.4,1.0929032817444833,0.9528764035201803,8.052631578947368
524,0,2011,1287,1257,9,1287,0.6785714285714286,60.775,0.21945469532466588,0.6904761904761905,0.375,1.1862899908440707,1.117288783322939,115.94736842105263
525,0,2011,1338,1421,-15,1338,0.5948275862068966,64.825,0.1940665835483946,0.4655172413793103,0.3428571428571429,1.2962784419591205,1.0947743925954492,4.947368421052632
526,0,2011,1350,1435,7,1350,0.5588235294117647,65.025,0.1964782903111504,0.3725490196078432,0.22857142857142854,1.011375715222652,0.9570979487527421,47.10526315789474
527,0,2011,1361,1294,-13,1361,0.559322033898305,68.025,0.186457951367138,0.3220338983050847,0.2857142857142857,1.1135611907386986,0.8563028298419697,16.42105263157895
528,0,2011,1396,1336,-3,1396,0.5983606557377049,67.175,0.15411422693265092,0.21311475409836064,0.20454545454545456,1.1067175288425755,0.8136397469296615,34.36842105263158
529,1,2011,1417,1277,-3,1417,0.5188679245283019,59.875,0.19118540632778727,0.4716981132075472,0.3333333333333333,1.1450939457202503,1.0762004175365343,51.68421052631579
530,1,2011,1452,1155,-7,1452,0.5208333333333334,73.825,0.18078890011658494,0.375,0.4230769230769231,1.1155413303037915,0.9975639863233672,21.894736842105264
531,1,2011,1458,1125,-9,1458,0.5982142857142857,60.35,0.15915608754295998,0.4642857142857143,0.3414634146341464,1.2748216051527381,0.9621295133228212,10.210526315789474
532,0,2011,1112,1272,-7,1112,0.6634615384615384,61.975,0.16684789204760844,0.40384615384615385,0.3225806451612903,1.2628431768027908,1.044538832071756,19.789473684210527
533,1,2011,1181,1214,-15,1181,0.625,65.75,0.1686152140204239,0.16666666666666666,0.21621621621621626,1.199731603668083,0.7926638335942743,1.8421052631578947
534,0,2011,1199,1401,3,1199,0.4196428571428572,74.45,0.20365500755362045,0.3928571428571429,0.3050847457627119,0.710587317749518,0.6057323598864793,37.05263157894737
535,0,2011,1206,1437,-1,1206,0.5612244897959183,62.6,0.20419973743428294,0.32653061224489793,0.19230769230769232,1.0123801916932909,0.8726038338658146,46.26315789473684
536,1,2011,1228,1424,1,1228,0.5714285714285714,72.275,0.19253524912119085,0.14285714285714285,0.2571428571428571,1.025596679349706,0.9944655828433068,15.894736842105264
537,0,2011,1242,1131,-15,1242,0.5370370370370371,67.725,0.20390136769691533,0.5740740740740741,0.36,1.1039454541506526,0.8303476429331422,2.6315789473684212
538,1,2011,1266,1462,5,1266,0.5916666666666667,63.45,0.17925621986575702,0.36666666666666653,0.38461538461538464,1.1217725861029992,1.0216474296574423,32.73684210526316
539,1,2011,1276,1397,-1,1276,0.5254237288135594,67.6,0.19311192430843246,0.2711864406779661,0.21875,1.0433616863905326,1.0128513313609466,66.36842105263158
540,0,2011,1314,1254,-13,1314,0.4224137931034483,78.575,0.16784682454739902,0.6379310344827587,0.20930232558139536,0.9491028644703476,0.9344478832229388,17.894736842105264
541,0,2011,1323,1103,-13,1323,0.625,65.45,0.13863319282245787,0.4230769230769231,0.25,1.2118029029793735,1.125859434682964,30.57894736842105
542,1,2011,1326,1427,-15,1326,0.5833333333333334,70.275,0.18748125673735352,0.13636363636363635,0.32432432432432434,1.1576370142507375,0.8060769665390168,1.8421052631578947
543,1,2011,1345,1389,-11,1345,0.4732142857142857,62.65,0.1818916625687894,0.25,0.3333333333333333,0.9871308858739026,0.8165403032721468,9.947368421052632
544,1,2011,1393,1232,-11,1393,0.462962962962963,66.775,0.18650832153655836,0.5370370370370371,0.3157894736842105,1.0337746616293977,0.9130617292354469,11.31578947368421
545,1,2011,1400,1324,-9,1400,0.6044776119402985,74.25,0.1825036757006568,0.4477611940298508,0.4418604651162791,1.2604476133887896,0.975242622301446,9.631578947368421
546,1,2011,1433,1207,5,1433,0.5447761194029851,74.45,0.19039067416761687,0.3283582089552239,0.3809523809523809,1.1290641172520048,1.1006202346620313,81.42105263157895
547,0,2011,1449,1208,-3,1449,0.4107142857142857,69.875,0.18624363569871025,0.44642857142857145,0.41025641025641024,0.8972732693662926,0.8916354962866591,8.947368421052632
548,0,2011,1139,1338,7,1139,0.5166666666666667,67.2,0.17475476693281006,0.5333333333333333,0.4117647058823529,1.2677611367127493,1.1429531490015357,49.68421052631579
549,1,2011,1140,1211,-8,1140,0.6355932203389829,74.175,0.17619119939083236,0.22033898305084745,0.15,1.1136644503681916,0.8276904535751856,11.631578947368421
550,1,2011,1163,1153,-3,1163,0.427536231884058,68.4,0.18529346298285992,0.3478260869565217,0.4655172413793103,1.0659983291562238,0.9807852965747701,27.105263157894736
551,1,2011,1196,1417,-5,1196,0.5080645161290323,61.85,0.18208205121065224,0.0967741935483871,0.35,1.0063447735234314,0.8853286298718797,26.210526315789473
552,1,2011,1246,1452,-1,1246,0.4098360655737705,69.9,0.19468781538581795,0.7213114754098361,0.4,1.0929032817444833,0.9528764035201803,8.052631578947368
553,1,2011,1350,1287,-1,1350,0.5588235294117647,65.025,0.1964782903111504,0.3725490196078432,0.22857142857142854,1.011375715222652,0.9570979487527421,47.10526315789474
554,1,2011,1361,1396,-5,1361,0.559322033898305,68.025,0.186457951367138,0.3220338983050847,0.2857142857142857,1.1135611907386986,0.8563028298419697,16.42105263157895
555,0,2011,1458,1243,-1,1458,0.5982142857142857,60.35,0.15915608754295998,0.4642857142857143,0.3414634146341464,1.2748216051527381,0.9621295133228212,10.210526315789474
556,0,2011,1112,1400,1,1112,0.6634615384615384,61.975,0.16684789204760844,0.40384615384615385,0.3225806451612903,1.2628431768027908,1.044538832071756,19.789473684210527
557,1,2011,1181,1276,-7,1181,0.625,65.75,0.1686152140204239,0.16666666666666666,0.21621621621621626,1.199731603668083,0.7926638335942743,1.8421052631578947
558,1,2011,1199,1323,8,1199,0.4196428571428572,74.45,0.20365500755362045,0.3928571428571429,0.3050847457627119,0.710587317749518,0.6057323598864793,37.05263157894737
559,1,2011,1242,1228,-8,1242,0.5370370370370371,67.725,0.20390136769691533,0.5740740740740741,0.36,1.1039454541506526,0.8303476429331422,2.6315789473684212
560,0,2011,1266,1393,8,1266,0.5916666666666667,63.45,0.17925621986575702,0.36666666666666653,0.38461538461538464,1.1217725861029992,1.0216474296574423,32.73684210526316
561,1,2011,1314,1449,-5,1314,0.4224137931034483,78.575,0.16784682454739902,0.6379310344827587,0.20930232558139536,0.9491028644703476,0.9344478832229388,17.894736842105264
562,0,2011,1326,1206,-7,1326,0.5833333333333334,70.275,0.18748125673735352,0.13636363636363635,0.32432432432432434,1.1576370142507375,0.8060769665390168,1.8421052631578947
563,0,2011,1433,1345,8,1433,0.5447761194029851,74.45,0.19039067416761687,0.3283582089552239,0.3809523809523809,1.1290641172520048,1.1006202346620313,81.42105263157895
564,1,2011,1112,1181,4,1112,0.6634615384615384,61.975,0.16684789204760844,0.40384615384615385,0.3225806451612903,1.2628431768027908,1.044538832071756,19.789473684210527
565,0,2011,1139,1458,4,1139,0.5166666666666667,67.2,0.17475476693281006,0.5333333333333333,0.4117647058823529,1.2677611367127493,1.1429531490015357,49.68421052631579
566,1,2011,1163,1361,1,1163,0.427536231884058,68.4,0.18529346298285992,0.3478260869565217,0.4655172413793103,1.0659983291562238,0.9807852965747701,27.105263157894736
567,0,2011,1196,1140,-1,1196,0.5080645161290323,61.85,0.18208205121065224,0.0967741935483871,0.35,1.0063447735234314,0.8853286298718797,26.210526315789473
568,0,2011,1242,1350,-11,1242,0.5370370370370371,67.725,0.20390136769691533,0.5740740740740741,0.36,1.1039454541506526,0.8303476429331422,2.6315789473684212
569,1,2011,1246,1326,3,1246,0.4098360655737705,69.9,0.19468781538581795,0.7213114754098361,0.4,1.0929032817444833,0.9528764035201803,8.052631578947368
570,1,2011,1314,1266,-9,1314,0.4224137931034483,78.575,0.16784682454739902,0.6379310344827587,0.20930232558139536,0.9491028644703476,0.9344478832229388,17.894736842105264
571,1,2011,1433,1199,1,1433,0.5447761194029851,74.45,0.19039067416761687,0.3283582089552239,0.3809523809523809,1.1290641172520048,1.1006202346620313,81.42105263157895
572,1,2011,1139,1196,6,1139,0.5166666666666667,67.2,0.17475476693281006,0.5333333333333333,0.4117647058823529,1.2677611367127493,1.1429531490015357,49.68421052631579
573,0,2011,1163,1112,-2,1163,0.427536231884058,68.4,0.18529346298285992,0.3478260869565217,0.4655172413793103,1.0659983291562238,0.9807852965747701,27.105263157894736
574,0,2011,1246,1314,2,1246,0.4098360655737705,69.9,0.19468781538581795,0.7213114754098361,0.4,1.0929032817444833,0.9528764035201803,8.052631578947368
575,1,2011,1433,1242,10,1433,0.5447761194029851,74.45,0.19039067416761687,0.3283582089552239,0.3809523809523809,1.1290641172520048,1.1006202346620313,81.42105263157895
576,0,2011,1139,1433,-3,1139,0.5166666666666667,67.2,0.17475476693281006,0.5333333333333333,0.4117647058823529,1.2677611367127493,1.1429531490015357,49.68421052631579
577,1,2011,1163,1246,-1,1163,0.427536231884058,68.4,0.18529346298285992,0.3478260869565217,0.4655172413793103,1.0659983291562238,0.9807852965747701,27.105263157894736
578,0,2011,1163,1139,-5,1163,0.427536231884058,68.4,0.18529346298285992,0.3478260869565217,0.4655172413793103,1.0659983291562238,0.9807852965747701,27.105263157894736
579,0,2012,1140,1233,0,1140,0.5584415584415584,81.175,0.17619119939083236,0.16883116883116886,0.2,1.068976822277636,0.9020733779071501,30.0
580,1,2012,1443,1290,0,1443,0.43333333333333335,70.725,0.20580886900008727,0.6888888888888889,0.2325581395348837,0.794369999035959,0.8033677174716413,250.31578947368422
581,0,2012,1378,1143,0,1378,0.53,65.4,0.1897965247988366,0.48,0.2777777777777778,0.896406727828746,0.816131498470948,101.3157894736842
582,1,2012,1436,1249,0,1436,0.5744680851063829,60.175,0.20386310171002187,0.2765957446808511,0.30303030303030304,0.9281751753464161,0.8167355018451086,146.1578947368421
583,0,2012,1124,1355,-11,1124,0.6111111111111112,73.125,0.19297791718524016,0.2380952380952381,0.3225806451612903,1.1673659673659675,1.1437451437451438,14.789473684210526
584,1,2012,1160,1424,5,1160,0.5434782608695652,64.925,0.1856230811151065,0.5,0.2058823529411765,0.9429149018097807,0.88996919522526,108.63157894736842
585,1,2012,1211,1452,-3,1211,0.5888888888888889,62.025,0.1864823844122713,0.4222222222222222,0.225,1.0614866534045846,1.0021973449831625,27.63157894736842
586,0,2012,1231,1308,-9,1231,0.5086206896551724,70.075,0.194312119840181,0.29310344827586204,0.4666666666666667,1.03828149493508,1.030930064108801,15.578947368421053
587,1,2012,1235,1163,-1,1235,0.5446428571428571,69.55,0.17000355039036893,0.32142857142857145,0.17142857142857146,1.0478073328540618,0.9938892882818117,62.0
588,0,2012,1243,1379,-1,1243,0.4711538461538462,68.675,0.2061244479392292,0.6346153846153846,0.34210526315789475,0.9727914322956422,0.9056213816832438,29.789473684210527
589,0,2012,1246,1443,-15,1246,0.5086206896551724,70.075,0.19468781538581795,0.29310344827586204,0.4666666666666667,1.0409015550565566,1.0283100039873243,2.1578947368421053
590,1,2012,1257,1172,-9,1257,0.5,66.825,0.18895522747775975,0.42857142857142855,0.38,1.1125006680562233,0.952594730372508,20.0
591,1,2012,1266,1140,-11,1266,0.4838709677419355,73.825,0.17925621986575702,0.4354838709677419,0.34375,1.0641720284456484,1.04893328818151,15.947368421052632
592,1,2012,1293,1161,-5,1293,0.5188679245283019,70.775,0.19049709523475936,0.5471698113207547,0.3225806451612903,1.0718070343644346,1.0193268405914113,58.94736842105263
593,0,2012,1307,1253,-7,1307,0.4016393442622951,66.875,0.21147111717554706,0.4098360655737705,0.3111111111111111,0.9588785046728971,0.8654205607476636,24.94736842105263
594,1,2012,1326,1259,-13,1326,0.6770833333333334,69.5,0.18748125673735352,0.4166666666666667,0.1935483870967742,1.089716462124418,0.9966144731273803,1.7894736842105263
595,1,2012,1393,1421,-15,1393,0.4433962264150944,67.925,0.18650832153655836,0.4339622641509434,0.24242424242424246,0.9074179409107638,0.829792217352026,5.105263157894737
596,0,2012,1433,1455,7,1433,0.5196078431372549,65.3,0.19039067416761687,0.5490196078431373,0.18181818181818185,1.0584632015133772,0.84046482298892,57.1578947368421
597,0,2012,1435,1217,-7,1435,0.5403225806451613,75.35,0.184306361644986,0.41935483870967744,0.3684210526315789,1.138998399625278,1.1171396229361021,31.526315789473685
598,0,2012,1458,1285,-9,1458,0.4830508474576271,61.025,0.15915608754295998,0.3220338983050847,0.3611111111111111,1.0219358683103048,0.8133775278388142,3.6842105263157894
599,0,2012,1153,1400,-5,1153,0.6862745098039216,59.55,0.1802046594711967,0.35294117647058826,0.3870967741935484,1.2110436113992196,1.0727515187435177,43.526315789473685
600,1,2012,1166,1104,-1,1166,0.5073529411764706,77.525,0.16676789061736924,0.5735294117647058,0.3928571428571429,1.1828051557171195,0.8681461503131931,41.78947368421053
601,1,2012,1196,1438,-3,1196,0.5915492957746479,67.75,0.18208205121065224,0.14084507042253522,0.4,1.2344850721234484,1.1123783965112377,12.578947368421053
602,1,2012,1199,1382,-11,1199,0.5483870967741935,74.225,0.20365500755362045,0.1774193548387097,0.3111111111111111,0.932055482409137,0.7789583269542854,26.63157894736842
603,0,2012,1207,1125,-11,1207,0.33673469387755106,69.95,0.1938530258699538,0.8571428571428571,0.3055555555555556,0.8329759351918038,0.7395758875387181,18.94736842105263
604,1,2012,1242,1178,-13,1242,0.6770833333333334,69.5,0.20390136769691533,0.4166666666666667,0.1935483870967742,1.093525179856115,0.9928057553956834,6.2631578947368425
605,0,2012,1250,1181,13,1250,0.4230769230769231,73.875,0.2005506767216256,0.38461538461538464,0.2307692307692308,1.00253807106599,0.8654822335025381,94.6842105263158
606,0,2012,1277,1254,-15,1277,0.578125,65.5,0.17721081648827286,0.3125,0.4545454545454545,1.2959137853614726,1.1162999550965425,10.31578947368421
607,0,2012,1301,1361,5,1301,0.4351851851851852,64.45,0.19082019596508085,0.4074074074074074,0.3902439024390244,0.9811527403824213,0.9583352347921325,58.05263157894737
608,1,2012,1313,1281,13,1313,0.4830508474576271,61.5,0.17410901073210214,0.3389830508474576,0.4444444444444444,1.1341463414634148,1.0284552845528454,207.21052631578948
609,1,2012,1314,1436,-15,1314,0.5378787878787878,78.425,0.16784682454739902,0.6515151515151515,0.3387096774193548,1.144968028652328,0.7039321944908025,5.894736842105263
610,0,2012,1325,1276,9,1325,0.4692307692307692,73.075,0.191571294640122,0.26153846153846155,0.25,0.9330389077224519,0.7912169937486393,84.42105263157895
611,1,2012,1345,1388,3,1345,0.6097560975609756,63.825,0.1818916625687894,0.6585365853658537,0.3157894736842105,1.0169853648114515,1.0041662215575258,24.894736842105264
612,0,2012,1378,1396,7,1378,0.53,65.4,0.1897965247988366,0.48,0.2777777777777778,0.896406727828746,0.816131498470948,101.3157894736842
613,0,2012,1387,1272,1,1387,0.59375,58.45,0.18531776424311494,0.4583333333333333,0.36666666666666653,1.1716658848202213,0.9840227379342698,19.894736842105264
614,0,2012,1462,1323,3,1462,0.5089285714285714,63.225,0.19462743356406093,0.19642857142857145,0.21875,0.88572558323448,0.7908264136022143,43.36842105263158
615,0,2012,1124,1160,-8,1124,0.6111111111111112,73.125,0.19297791718524016,0.2380952380952381,0.3225806451612903,1.1673659673659675,1.1437451437451438,14.789473684210526
616,1,2012,1231,1433,-8,1231,0.5086206896551724,70.075,0.194312119840181,0.29310344827586204,0.4666666666666667,1.03828149493508,1.030930064108801,15.578947368421053
617,0,2012,1246,1235,-7,1246,0.5086206896551724,70.075,0.19468781538581795,0.29310344827586204,0.4666666666666667,1.0409015550565566,1.0283100039873243,2.1578947368421053
618,0,2012,1257,1307,-1,1257,0.5,66.825,0.18895522747775975,0.42857142857142855,0.38,1.1125006680562233,0.952594730372508,20.0
619,1,2012,1266,1293,-3,1266,0.4838709677419355,73.825,0.17925621986575702,0.4354838709677419,0.34375,1.0641720284456484,1.04893328818151,15.947368421052632
620,0,2012,1326,1211,-5,1326,0.6770833333333334,69.5,0.18748125673735352,0.4166666666666667,0.1935483870967742,1.089716462124418,0.9966144731273803,1.7894736842105263
621,0,2012,1393,1243,-7,1393,0.4433962264150944,67.925,0.18650832153655836,0.4339622641509434,0.24242424242424246,0.9074179409107638,0.829792217352026,5.105263157894737
622,1,2012,1458,1435,-1,1458,0.4830508474576271,61.025,0.15915608754295998,0.3220338983050847,0.3611111111111111,1.0219358683103048,0.8133775278388142,3.6842105263157894
623,1,2012,1153,1199,3,1153,0.6862745098039216,59.55,0.1802046594711967,0.35294117647058826,0.3870967741935484,1.2110436113992196,1.0727515187435177,43.526315789473685
624,0,2012,1196,1313,-8,1196,0.5915492957746479,67.75,0.18208205121065224,0.14084507042253522,0.4,1.2344850721234484,1.1123783965112377,12.578947368421053
625,1,2012,1242,1345,-8,1242,0.6770833333333334,69.5,0.20390136769691533,0.4166666666666667,0.1935483870967742,1.093525179856115,0.9928057553956834,6.2631578947368425
626,0,2012,1277,1387,-8,1277,0.578125,65.5,0.17721081648827286,0.3125,0.4545454545454545,1.2959137853614726,1.1162999550965425,10.31578947368421
627,0,2012,1301,1207,8,1301,0.4351851851851852,64.45,0.19082019596508085,0.4074074074074074,0.3902439024390244,0.9811527403824213,0.9583352347921325,58.05263157894737
628,1,2012,1314,1166,-7,1314,0.5378787878787878,78.425,0.16784682454739902,0.6515151515151515,0.3387096774193548,1.144968028652328,0.7039321944908025,5.894736842105263
629,0,2012,1325,1378,1,1325,0.4692307692307692,73.075,0.191571294640122,0.26153846153846155,0.25,0.9330389077224519,0.7912169937486393,84.42105263157895
630,0,2012,1462,1250,-5,1462,0.5089285714285714,63.225,0.19462743356406093,0.19642857142857145,0.21875,0.88572558323448,0.7908264136022143,43.36842105263158
631,1,2012,1196,1266,4,1196,0.5915492957746479,67.75,0.18208205121065224,0.14084507042253522,0.4,1.2344850721234484,1.1123783965112377,12.578947368421053
632,0,2012,1257,1277,3,1257,0.5,66.825,0.18895522747775975,0.42857142857142855,0.38,1.1125006680562233,0.952594730372508,20.0
633,1,2012,1326,1153,-4,1326,0.6770833333333334,69.5,0.18748125673735352,0.4166666666666667,0.1935483870967742,1.089716462124418,0.9966144731273803,1.7894736842105263
634,0,2012,1393,1458,-3,1393,0.4433962264150944,67.925,0.18650832153655836,0.4339622641509434,0.24242424242424246,0.9074179409107638,0.829792217352026,5.105263157894737
635,1,2012,1124,1462,-7,1124,0.6111111111111112,73.125,0.19297791718524016,0.2380952380952381,0.3225806451612903,1.1673659673659675,1.1437451437451438,14.789473684210526
636,0,2012,1242,1301,-9,1242,0.6770833333333334,69.5,0.20390136769691533,0.4166666666666667,0.1935483870967742,1.093525179856115,0.9928057553956834,6.2631578947368425
637,1,2012,1246,1231,-3,1246,0.5086206896551724,70.075,0.19468781538581795,0.29310344827586204,0.4666666666666667,1.0409015550565566,1.0283100039873243,2.1578947368421053
638,0,2012,1314,1325,-12,1314,0.5378787878787878,78.425,0.16784682454739902,0.6515151515151515,0.3387096774193548,1.144968028652328,0.7039321944908025,5.894736842105263
639,1,2012,1257,1196,-3,1257,0.5,66.825,0.18895522747775975,0.42857142857142855,0.38,1.1125006680562233,0.952594730372508,20.0
640,1,2012,1326,1393,1,1326,0.6770833333333334,69.5,0.18748125673735352,0.4166666666666667,0.1935483870967742,1.089716462124418,0.9966144731273803,1.7894736842105263
641,0,2012,1242,1314,1,1242,0.6770833333333334,69.5,0.20390136769691533,0.4166666666666667,0.1935483870967742,1.093525179856115,0.9928057553956834,6.2631578947368425
642,0,2012,1246,1124,-2,1246,0.5086206896551724,70.075,0.19468781538581795,0.29310344827586204,0.4666666666666667,1.0409015550565566,1.0283100039873243,2.1578947368421053
643,1,2012,1242,1326,0,1242,0.6770833333333334,69.5,0.20390136769691533,0.4166666666666667,0.1935483870967742,1.093525179856115,0.9928057553956834,6.2631578947368425
644,0,2012,1246,1257,-3,1246,0.5086206896551724,70.075,0.19468781538581795,0.29310344827586204,0.4666666666666667,1.0409015550565566,1.0283100039873243,2.1578947368421053
645,1,2012,1246,1242,-1,1246,0.5086206896551724,70.075,0.19468781538581795,0.29310344827586204,0.4666666666666667,1.0409015550565566,1.0283100039873243,2.1578947368421053
646,1,2013,1299,1251,0,1299,0.4553571428571429,75.05,0.19583332368873746,0.6785714285714286,0.3617021276595745,0.9813065799271072,0.9773876239369831,261.89473684210526
647,0,2013,1388,1292,0,1388,0.5,59.6,0.17768992500394212,0.26666666666666666,0.3863636363636364,1.1535234899328857,0.8598993288590604,40.473684210526315
648,1,2013,1241,1254,0,1241,0.7,66.35,0.20213596078769475,0.5777777777777777,0.25,1.2447360255330469,1.2420763331707967,194.3684210526316
649,1,2013,1247,1129,0,1247,0.5357142857142857,63.075,0.17873698137038574,0.3035714285714285,0.2631578947368421,1.1351565596512088,1.0844233055885852,62.0
650,0,2013,1112,1125,-5,1112,0.5340909090909091,59.975,0.16684789204760844,0.4772727272727273,0.18181818181818185,1.0801375573155483,1.0707586494372656,16.157894736842106
651,1,2013,1139,1137,-5,1139,0.4642857142857143,57.925,0.17475476693281006,0.5476190476190477,0.30303030303030304,0.9296242528870928,0.814009756607944,52.36842105263158
652,1,2013,1143,1424,7,1143,0.4672131147540984,73.825,0.1865641219166052,0.4426229508196721,0.34210526315789475,1.0246550801262793,1.0207225019935984,56.1578947368421
653,0,2013,1161,1281,-1,1161,0.5655737704918032,63.55,0.19198859653733055,0.29508196721311475,0.3414634146341464,1.192355523971473,0.9791629654069695,38.421052631578945
654,0,2013,1211,1380,-15,1211,0.5916666666666667,68.075,0.1864823844122713,0.2833333333333333,0.3928571428571429,1.2385236871098055,1.0971355123026074,8.789473684210526
655,0,2013,1217,1307,11,1217,0.5652173913043478,55.275,0.21322151907108772,0.1956521739130435,0.3,0.982963968038595,0.9347203377054124,93.6842105263158
656,1,2013,1257,1299,-15,1257,0.6212121212121212,74.35,0.18895522747775975,0.3939393939393939,0.3404255319148936,1.228687843664702,0.7349974286957554,3.6842105263157894
657,1,2013,1266,1172,-11,1266,0.5096153846153846,66.075,0.17925621986575702,0.3269230769230769,0.2564102564102564,0.8690027217360525,0.7957721552976211,36.73684210526316
658,0,2013,1272,1388,-5,1272,0.6272727272727273,68.975,0.20030842640486804,0.3818181818181817,0.20689655172413796,1.2238023154169242,1.1683687610600604,40.26315789473684
659,1,2013,1276,1355,-9,1276,0.5241935483870968,64.55,0.19311192430843246,0.2903225806451613,0.42857142857142855,1.195294345468629,1.0820100697134003,7.105263157894737
660,1,2013,1277,1434,-11,1277,0.6454545454545455,64.925,0.17721081648827286,0.41818181818181815,0.225,1.1205236811705814,0.7739699653446284,13.947368421052632
661,0,2013,1332,1329,7,1332,0.5983606557377049,61.075,0.17565035312151062,0.2786885245901639,0.3191489361702128,1.224145818785967,0.7733981844886952,44.8421052631579
662,1,2013,1387,1308,-9,1387,0.4907407407407408,62.825,0.18531776424311494,0.5,0.3333333333333333,1.0982888977317948,0.8754476721050537,38.89473684210526
663,1,2013,1393,1285,-9,1393,0.6129032258064516,68.55,0.18650832153655836,0.2903225806451613,0.35294117647058826,1.1499426904240908,0.9798895488173388,7.2631578947368425
664,1,2013,1433,1103,-7,1433,0.5526315789473685,69.775,0.19039067416761687,0.5087719298245614,0.3939393939393939,1.1456994119754673,1.0470630387590365,17.36842105263158
665,0,2013,1455,1338,1,1455,0.6666666666666666,67.65,0.17041419149760087,0.25925925925925924,0.2352941176470588,1.092126429285683,0.888657014912395,30.526315789473685
666,0,2013,1166,1153,-3,1166,0.54,60.55,0.16676789061736924,0.36,0.25,0.9821732161072523,0.768446106766406,17.526315789473685
667,0,2013,1181,1107,-13,1181,0.5746268656716418,77.975,0.1686152140204239,0.31343283582089554,0.2127659574468085,1.0524206476434754,0.7173773645399166,5.7368421052631575
668,0,2013,1195,1207,13,1195,0.4903846153846154,68.925,0.190629918546114,0.4423076923076923,0.21621621621621626,0.875045339136743,0.7934348929996373,131.89473684210526
669,0,2013,1196,1322,-11,1196,0.5789473684210527,64.55,0.18208205121065224,0.3157894736842105,0.225,1.1421730864023663,0.7943102598408565,1.9473684210526316
670,1,2013,1228,1160,-3,1228,0.5916666666666667,68.075,0.19253524912119085,0.2833333333333333,0.3928571428571429,1.1898641204553801,1.1457950789570326,40.89473684210526
671,1,2013,1231,1241,-15,1231,0.5902777777777778,77.5,0.194312119840181,0.2777777777777778,0.3584905660377358,1.2175953079178885,0.963049853372434,1.8421052631578947
672,1,2013,1235,1323,3,1235,0.5,71.55,0.17000355039036893,0.2769230769230769,0.40540540540540543,1.0761705101327743,1.03424178895877,38.578947368421055
673,0,2013,1242,1443,-15,1242,0.5846153846153846,76.6,0.20390136769691533,0.24615384615384614,0.17073170731707318,1.10620488404239,0.8389648287513439,8.736842105263158
674,1,2013,1247,1243,9,1247,0.5357142857142857,63.075,0.17873698137038574,0.3035714285714285,0.2631578947368421,1.1351565596512088,1.0844233055885852,62.0
675,1,2013,1274,1334,-13,1274,0.5357142857142857,60.6,0.19199681416107134,0.2857142857142857,0.3548387096774194,1.1596159615961599,1.002100210021002,27.05263157894737
676,1,2013,1278,1417,5,1278,0.5181818181818182,63.3,0.17707175523645055,0.509090909090909,0.5,1.1631121642969984,1.1275671406003158,12.578947368421053
677,0,2013,1279,1458,7,1279,0.4848484848484849,73.125,0.18505307993674092,0.2272727272727273,0.2926829268292683,0.9886375062845651,0.9669180492709903,33.10526315789474
678,0,2013,1314,1437,-1,1314,0.5522388059701493,80.4,0.16784682454739902,0.3582089552238806,0.25,1.1341022161917682,1.1047037539574853,31.31578947368421
679,0,2013,1326,1233,-13,1326,0.639344262295082,76.025,0.18748125673735352,0.3114754098360656,0.1875,1.1335983976562733,0.997279603001405,8.31578947368421
